model,chainNum,alpha,costWeight,time,speakerID,listenerID,partnerID,utt,longUttScore,word1Score,word2Score,objectPicked,object1Score
no_pooling,1,11,7,5,2,4,2,word1_word2,-0.001944391903016679,-6.600480206972585,-6.609999793685816,object1,-0.3255811065194967
no_pooling,1,11,7,6,4,2,2,word1_word2,-0.2693558160465451,-2.2841874242618587,-0.678440171337403,object1,-0.027618946356189448
no_pooling,1,11,7,7,2,4,2,word1,-1.2041117492339346,-0.8284657690359687,-0.9943308275195247,object1,-0.0834601959817736
no_pooling,1,11,7,8,4,2,2,word1,-6.275415156333579,-0.0018839134374175988,-0.0013199412610019777,object1,-0.009205810914095523
no_pooling,1,11,7,9,1,4,3,word1_word2,-0.00533882459009766,-5.5569701416405834,-7.592593283843918,object1,-0.32902847228638116
no_pooling,1,11,7,10,4,1,3,word1,-0.3663834330920714,-1.7463199388449766,-1.4518725711512295,object1,-0.13303084615234237
no_pooling,1,11,7,11,1,4,3,word1,-6.780055703712959,-0.0011368580317068033,-0.0012845192385331117,object1,-0.018321254479508955
no_pooling,1,11,7,12,4,1,3,word1,-7.446489634704419,-0.0005836565666844618,-0.0009160255274115229,object1,-0.006769538543558099
no_pooling,1,11,7,9,2,3,3,word1_word2,-0.0025512213796972764,-7.606624178841024,-6.106676378150496,object1,-0.35531955676143917
no_pooling,1,11,7,10,3,2,3,word1_word2,-0.2435510006852759,-3.261627749531716,-1.3399158007246808,object1,-0.027507313433930883
no_pooling,1,11,7,11,2,3,3,word2,-0.8099157946681467,-1.0766585980299048,-0.3733052880429694,object1,-0.08092098508989441
no_pooling,1,11,7,12,3,2,3,word2,-6.34453524567859,-17.436590389896995,-7.337170232879263,object1,-0.010916278089507682
no_pooling,20,11,7,1,1,2,1,word1_word2,-0.1656264141478125,-2.8238647721591015,-2.5495003948566612,object1,-0.2063497211763933
no_pooling,20,11,7,2,2,1,1,word1_word2,-0.19839721777210778,-2.5006957885239025,-1.0336214487741806,object1,-0.026665487617183015
no_pooling,20,11,7,3,1,2,1,word2,-1.06331853588588,-0.6020495113890725,-0.5088899530623046,object1,-0.0705724448384052
no_pooling,20,11,7,4,2,1,1,word2,-6.403523767783739,-18.436948188179148,-7.877770828226851,object1,-0.010665168712358931
no_pooling,20,11,7,1,3,4,1,word1_word2,-0.24348089202426945,-1.7187022549692443,-3.006097483239884,object2,-0.22506160015210364
no_pooling,20,11,7,2,4,3,1,word1_word2,-0.22147612983036075,-2.998967044554824,-81.08608677269605,object2,-2.5444927117533975
no_pooling,20,11,7,3,3,4,1,word2,-1.0822648471889738,-1.885421443967413,-115.26502387839157,object2,-2.2444177306443267
no_pooling,20,11,7,4,4,3,1,word2,-6.3744578519013615,-17.5222208320915,-72.77434246491765,object2,-3.6890143683704606
no_pooling,20,11,7,5,1,3,2,word1_word2,-0.001867494766827308,-6.481147169297223,-6.69631088463958,object1,-0.3160475444486178
no_pooling,20,11,7,6,3,1,2,word1,-0.3150367242805316,-2.3004538048488397,-0.94870200391086,object1,-0.11703505356355323
no_pooling,20,11,7,7,1,3,2,word1,-6.787395394754341,-0.0011285393048048318,-0.0012370187137574302,object1,-0.017480446244450967
no_pooling,20,11,7,8,3,1,2,word1,-7.153147124505937,-0.0007827041489357022,-0.0009652946180374874,object1,-0.007363330939440776
no_pooling,20,11,7,5,2,4,2,word1_word2,-0.002262538020573751,-6.959129734775765,-3.5865323999308316,object1,-0.3422800338963151
no_pooling,20,11,7,6,4,2,2,word1_word2,-0.1677308876983971,-2.649062231219606,-0.3720803283645697,object1,-0.028844777862817535
no_pooling,20,11,7,7,2,4,2,word2,-0.9969450084651648,-2.3639574919204485,-0.5570847338626611,object1,-0.0739335503048589
no_pooling,20,11,7,8,4,2,2,word2,-6.280107677699323,-17.91341583196562,-6.460584617426633,object1,-0.01457518207921591
no_pooling,20,11,7,9,1,4,3,word1_word2,-0.004362564214282811,-7.152590682662115,-6.974491852256804,object1,-0.30266471166209985
no_pooling,20,11,7,10,4,1,3,word1,-0.49655940534610465,-2.3881558628398314,-0.9230606295176943,object1,-0.12617475240295198
no_pooling,20,11,7,11,1,4,3,word1,-6.765271701175545,-0.0011537995766489257,-0.001347194181118273,object1,-0.019417405973673852
no_pooling,20,11,7,12,4,1,3,word1,-7.557381833066683,-0.0005223771844366659,-0.0009242866145520151,object1,-0.006295552594552483
no_pooling,20,11,7,9,2,3,3,word1_word2,-0.0026071429828533983,-7.561092514975635,-8.258781399835309,object1,-0.3481649894198122
no_pooling,20,11,7,10,3,2,3,word1_word2,-0.3019098152235955,-3.1792627575568453,-0.5395787865211473,object1,-0.02595495697511822
no_pooling,20,11,7,11,2,3,3,word2,-1.5422696008395995,-2.327248872258153,-0.46801062497122464,object2,-0.07235706129361093
no_pooling,20,11,7,12,3,2,3,word2,-6.5119758339032945,-18.905816421279294,-0.0007301792572977632,object2,-2.505732523249455
no_pooling,21,11,7,1,1,2,1,word1_word2,-0.20536137007937322,-4.332864157334878,-2.237083336808613,object1,-0.2031684302309603
no_pooling,21,11,7,2,2,1,1,word1_word2,-0.12214566821355885,-3.0541925701637958,-1.119409354369772,object1,-0.02859969088910363
no_pooling,21,11,7,3,1,2,1,word1,-0.9800722344370775,-0.6170735335833831,-0.5380310538654137,object1,-0.07553953856115864
no_pooling,21,11,7,4,2,1,1,word1,-5.974740092457029,-0.0025456797654205047,-0.0019329031794547789,object1,-0.011601206619175878
no_pooling,21,11,7,1,3,4,1,word1_word2,-0.027045410083562968,-5.28866729590521,-3.7006805650145584,object1,-0.2241938910964621
no_pooling,21,11,7,2,4,3,1,word1_word2,-0.20853721185437732,-1.9370707503429827,-1.3449707187317532,object1,-0.02811408168036553
no_pooling,21,11,7,3,3,4,1,word1_word2,-1.186633759708812,-1.0636523570684204,-0.5242971492638251,object1,-0.009212158882878097
no_pooling,21,11,7,4,4,3,1,word1,-1.9322944686849404,-0.2997967728458485,-0.5708720583108472,object2,-0.03748026380807409
no_pooling,21,11,7,5,1,3,2,word1_word2,-0.005848499259720076,-5.158911810936999,-6.563325128919217,object1,-0.33142088437041656
no_pooling,21,11,7,6,3,1,2,word2,-0.25057208167423195,-2.225111839222542,-1.1199607773723326,object1,-0.11772597797025751
no_pooling,21,11,7,7,1,3,2,word2,-6.832956087399974,-23.621321574902318,-14.783537831736394,object1,-0.0164310074778974
no_pooling,21,11,7,8,3,1,2,word2,-7.58543888886776,-28.731697353108864,-20.30223193056935,object1,-0.0071899142641561045
no_pooling,21,11,7,5,2,4,2,word1_word2,-0.007307516325063509,-6.640588354732536,-5.403851775076745,object2,-0.35108090598916725
no_pooling,21,11,7,6,4,2,2,word1_word2,-0.30381819570843055,-1.5280729479539197,-81.45543967005138,object2,-2.631853677066826
no_pooling,21,11,7,7,2,4,2,word2,-1.0817315977391857,-1.7032673299816707,-111.96370541531215,object2,-2.03256516505887
no_pooling,21,11,7,8,4,2,2,word2,-6.372063463483296,-16.900180258107923,-70.01768022528242,object2,-3.863068688659344
no_pooling,21,11,7,9,1,4,3,word1_word2,-0.0065550411212456205,-5.515190158963194,-6.767370919318324,object1,-0.3438678001831133
no_pooling,21,11,7,10,4,1,3,word1_word2,-0.35393755832671303,-1.3918755093000854,-1.035740137618566,object1,-0.03312330385066943
no_pooling,21,11,7,11,1,4,3,word1_word2,-1.0556031947493238,-1.190939238523036,-1.5095100446799243,object1,-0.009676574454291433
no_pooling,21,11,7,12,4,1,3,word2,-2.0663661044177153,-1.7579687796629972,-0.4477353828144538,object1,-0.05065105840230968
no_pooling,21,11,7,9,2,3,3,word1_word2,-0.003136314097794474,-5.835403755064604,-4.453231810595739,object1,-0.344569124924421
no_pooling,21,11,7,10,3,2,3,word1_word2,-0.1712870213155747,-3.081802825859878,-1.741049957633546,object1,-0.032665897503067004
no_pooling,21,11,7,11,2,3,3,word2,-0.962724330287024,-1.1906414588528733,-0.9264084515162843,object1,-0.05863468371489391
no_pooling,21,11,7,12,3,2,3,word2,-6.293702763803154,-16.99766373366321,-8.897946298116342,object1,-0.01106399636089067
no_pooling,22,11,7,1,1,2,1,word1_word2,-0.44493868150154375,-1.0279287728124693,-3.622469279412144,object1,-0.20382873513478258
no_pooling,22,11,7,2,2,1,1,word1,-0.6002150609306938,-0.9552961028360977,-1.3537112941913085,object1,-0.1335372068690986
no_pooling,22,11,7,3,1,2,1,word1,-6.345485964743595,-0.0017561941525662745,-0.001182887086692135,object1,-0.015798237818013743
no_pooling,22,11,7,4,2,1,1,word1,-7.509344890840119,-0.000548090105917672,-0.0009166106228305855,object1,-0.0062005397291727245
no_pooling,22,11,7,1,3,4,1,word1_word2,-0.17347083251166123,-2.0806846527148655,-3.8707006752435476,object1,-0.23309394418627088
no_pooling,22,11,7,2,4,3,1,word2,-0.39289306339920665,-1.6923347490754495,-0.7674888475532474,object1,-0.12910198110252996
no_pooling,22,11,7,3,3,4,1,word2,-6.440575625458035,-20.84691943299556,-17.788336213280928,object1,-0.01494234343205033
no_pooling,22,11,7,4,4,3,1,word2,-7.326067967856887,-27.4003222261562,-21.964420302517258,object1,-0.008726629427940912
no_pooling,22,11,7,5,1,3,2,word1_word2,-0.004309749486381561,-5.643528576211488,-6.45452326780061,object1,-0.3400241846936097
no_pooling,22,11,7,6,3,1,2,word1_word2,-0.4457228994792289,-1.149423932386192,-0.5075322068393451,object1,-0.027660639792305722
no_pooling,22,11,7,7,1,3,2,word1_word2,-0.8249298878637283,-1.4259760598223892,-0.568048033931852,object1,-0.008182761092241427
no_pooling,22,11,7,8,3,1,2,word1_word2,-1.5638099587041412,-0.9898952587939327,-0.511514943123908,object1,-0.0037458650447078586
no_pooling,22,11,7,5,2,4,2,word1_word2,-0.005514273352197572,-5.609834549494693,-6.037186011936883,object1,-0.35959413801174833
no_pooling,22,11,7,6,4,2,2,word1_word2,-0.2832145206225719,-1.5058548716636793,-1.1459179563240074,object1,-0.02674160240729374
no_pooling,22,11,7,7,2,4,2,word1_word2,-1.0449884629594663,-1.6358826105365374,-0.5720761623184744,object1,-0.006558736491595824
no_pooling,22,11,7,8,4,2,2,word1,-2.76178452383151,-0.38451533469326904,-0.5108437853444361,object1,-0.043872257317694945
no_pooling,22,11,7,9,1,4,3,word1_word2,-0.006609879361384703,-7.665337111321414,-7.238853459424718,object1,-0.3439221947542208
no_pooling,22,11,7,10,4,1,3,word1_word2,-0.26840956846680447,-2.712648052261105,-0.7302109034646751,object1,-0.031964238385383134
no_pooling,22,11,7,11,1,4,3,word1_word2,-1.216572325112974,-1.1791680578106065,-0.5503988757648485,object1,-0.008584008037751263
no_pooling,22,11,7,12,4,1,3,word1_word2,-1.6737238612359597,-0.7261905400635483,-0.5323927661581892,object1,-0.004100519973044313
no_pooling,22,11,7,9,2,3,3,word1_word2,-0.0031552891491628057,-6.363153820100607,-3.0193691566425116,object1,-0.3376985156646768
no_pooling,22,11,7,10,3,2,3,word1_word2,-0.22334553614729566,-2.594529096416352,-0.6278921401780568,object1,-0.02958813523736537
no_pooling,22,11,7,11,2,3,3,word1,-1.3485111383862896,-0.4156977662951,-0.6338762103568952,object1,-0.06262933071071995
no_pooling,22,11,7,12,3,2,3,word1,-6.11383128802774,-0.0022145273618417484,-0.0014299748763927774,object1,-0.01343340349376877
no_pooling,23,11,7,1,1,2,1,word1_word2,-0.17798376536900304,-2.880657875621317,-2.5152744765980835,object1,-0.22197104234723125
no_pooling,23,11,7,2,2,1,1,word1_word2,-0.3055590329311926,-2.4726044487990997,-1.0464505677911544,object1,-0.02185135361932281
no_pooling,23,11,7,3,1,2,1,word2,-1.4764192621256065,-1.6438814356661064,-1.0901691584271305,object1,-0.06874679372587614
no_pooling,23,11,7,4,2,1,1,word2,-6.477989432553004,-16.86381957735479,-8.146829581442487,object1,-0.01108681866590684
no_pooling,23,11,7,1,3,4,1,word1_word2,-0.032941821106113815,-4.928682147275811,-2.3668817442631043,object2,-0.18967099123015346
no_pooling,23,11,7,2,4,3,1,word2,-0.15175535742898913,-2.5148303823510827,-84.28356934736331,object2,-1.616414671703881
no_pooling,23,11,7,3,3,4,1,word2,-6.931069664593817,-23.591405993862676,-45.05801106115088,object2,-3.626494833916028
no_pooling,23,11,7,4,4,3,1,word2,-7.6001258402172605,-28.575363849103677,-30.440891223781755,object2,-4.371969693853546
no_pooling,23,11,7,5,1,3,2,word1_word2,-0.0037551768399098667,-5.919930906848933,-6.200309770663581,object1,-0.3423939913944685
no_pooling,23,11,7,6,3,1,2,word1_word2,-0.26090844382569506,-3.4476056283876204,-0.8099689060736656,object1,-0.027074904615592626
no_pooling,23,11,7,7,1,3,2,word1,-0.87921306711695,-1.4389621819089982,-0.9579810075938351,object1,-0.06783588195766004
no_pooling,23,11,7,8,3,1,2,word1,-6.4308904156809845,-0.00161231791603447,-0.001369377029300548,object1,-0.011150981284389351
no_pooling,23,11,7,5,2,4,2,word1_word2,-0.0034695451464088565,-5.980342714276774,-7.672809124787634,object1,-0.3177249568874797
no_pooling,23,11,7,6,4,2,2,word1,-0.23194284000874893,-1.664506807833952,-0.6337341049659156,object1,-0.11392628128042467
no_pooling,23,11,7,7,2,4,2,word1,-6.778672923862531,-0.0011384316315600199,-0.00123715993469082,object1,-0.018525499415257364
no_pooling,23,11,7,8,4,2,2,word1,-7.378466103122964,-0.0006247532820945915,-0.0009551473455679246,object1,-0.005896205548271475
no_pooling,23,11,7,9,1,4,3,word1_word2,-0.005758540362307998,-5.465249679017973,-6.330439288490609,object1,-0.32081354233848025
no_pooling,23,11,7,10,4,1,3,word1,-0.1148011245811702,-2.7231292590950567,-0.5567937221995098,object1,-0.11833417783111642
no_pooling,23,11,7,11,1,4,3,word1,-6.566923272677052,-0.0014071067386947236,-0.001304274939540613,object1,-0.02016427937220322
no_pooling,23,11,7,12,4,1,3,word1,-7.805249377706918,-0.0004076728483415917,-0.0009475302609924263,object2,-0.006579168134309735
no_pooling,23,11,7,9,2,3,3,word1_word2,-0.0037402658342316282,-6.429624581911305,-6.936537652758219,object1,-0.34526087716823134
no_pooling,23,11,7,10,3,2,3,word1_word2,-0.3266712919874949,-1.625089481646022,-0.6718027618505944,object2,-0.022470861487547133
no_pooling,23,11,7,11,2,3,3,word1,-0.7010258187970705,-1.1632563233762596,-0.4229553564160468,object2,-0.5721160963166682
no_pooling,23,11,7,12,3,2,3,word1,-6.115205317225244,-0.0022116556400158696,-49.74977643673016,object2,-1.8936200036845294
no_pooling,24,11,7,1,1,2,1,word1,-0.28234611738162135,-1.412190820944872,-3.0810876780523953,object2,-0.3397307858546658
no_pooling,24,11,7,2,2,1,1,word1,-12.058135104944105,-0.000005797219184651052,-164.59190686622352,object2,-3.081267083392053
no_pooling,24,11,7,3,1,2,1,word1,-11.350238061026309,-0.000011766757330227991,-196.27270570732748,object2,-4.149620826979433
no_pooling,24,11,7,4,2,1,1,word1,-11.169830327438843,-0.000014093127639097912,-219.5310401581978,object2,-5.1867643503145935
no_pooling,24,11,7,1,3,4,1,word1_word2,-0.04704363413131309,-4.569849265521082,-2.0755984738351145,object1,-0.21309070040981667
no_pooling,24,11,7,2,4,3,1,word1_word2,-0.3488494079862541,-1.374923467933538,-0.758361814437105,object1,-0.028862999882394647
no_pooling,24,11,7,3,3,4,1,word1,-1.280022511474389,-0.5860989070235904,-0.6370693811952785,object1,-0.06576807147364218
no_pooling,24,11,7,4,4,3,1,word1,-6.321172629387606,-0.0017995245494546426,-0.0024465941584547375,object1,-0.015292708850503153
no_pooling,24,11,7,5,1,3,2,word1_word2,-0.0029818488120128615,-6.098648059210937,-6.063520474029389,object1,-0.3405414079350412
no_pooling,24,11,7,6,3,1,2,word1_word2,-0.10828389959591071,-2.7224243324228325,-0.7784203630596896,object1,-0.030772092995801772
no_pooling,24,11,7,7,1,3,2,word2,-0.6798646935774251,-1.3409567376186828,-0.359779182050607,object1,-0.08423036865144638
no_pooling,24,11,7,8,3,1,2,word2,-6.440594505482364,-19.3211326650397,-7.541567924000962,object1,-0.013106118674229108
no_pooling,24,11,7,5,2,4,2,word1_word2,-0.002562143018934606,-7.154437992519299,-7.331359763581268,object1,-0.32950801760033727
no_pooling,24,11,7,6,4,2,2,word1_word2,-0.17640752365812057,-2.571967754643755,-1.2796676178514022,object1,-0.02648359217040608
no_pooling,24,11,7,7,2,4,2,word2,-1.2430157877667174,-0.7649061705687769,-0.8479830416838291,object1,-0.07492085003218595
no_pooling,24,11,7,8,4,2,2,word2,-5.988759261841535,-15.59818439656581,-8.16845788433663,object1,-0.014266851380261928
no_pooling,24,11,7,9,1,4,3,word2,-0.00323249996042553,-7.818998764596891,-6.6351203290501815,object1,-0.43452097817743046
no_pooling,24,11,7,10,4,1,3,word2,-11.09845817749956,-46.465002290100585,-66.46849949623606,object1,-0.026265130357847694
no_pooling,24,11,7,11,1,4,3,word2,-11.45187602168808,-49.585560195037466,-71.66423805155829,object1,-0.011227446954475327
no_pooling,24,11,7,12,4,1,3,word2,-11.451028375138284,-54.09418555745215,-84.70472087232594,object1,-0.0048665189776677595
no_pooling,24,11,7,9,2,3,3,word1_word2,-0.002605347450192148,-6.599499865639203,-6.354036616703049,object2,-0.33152407416979685
no_pooling,24,11,7,10,3,2,3,word2,-0.3039285920621461,-2.4331075983634953,-81.51375369250314,object1,-1.5919429042071263
no_pooling,24,11,7,11,2,3,3,word2,-7.2403449616383275,-25.33446646235553,-209.3530350680236,object1,-0.07582426597826881
no_pooling,24,11,7,12,3,2,3,word2,-7.36081780202954,-26.5448066134106,-235.67568584953113,object1,-0.026522104048661215
no_pooling,25,11,7,1,1,2,1,word1_word2,-0.09181217540584187,-5.540275854616511,-5.098350982606632,object1,-0.23959888874064444
no_pooling,25,11,7,2,2,1,1,word1,-0.14405576477541254,-2.568253959087272,-1.069523378504547,object1,-0.1272968666491676
no_pooling,25,11,7,3,1,2,1,word1,-6.7652275140860985,-0.0011538507869524907,-0.0013916572659963024,object1,-0.01772080669007743
no_pooling,25,11,7,4,2,1,1,word1,-7.568386245975385,-0.000516658767185834,-0.0008980324503972862,object1,-0.004038121586498991
no_pooling,25,11,7,1,3,4,1,word1_word2,-0.03942675377092547,-4.411118292686286,-3.1542737312194795,object1,-0.21688928262058646
no_pooling,25,11,7,2,4,3,1,word1,-0.4299617536732185,-2.849562310811052,-0.7461591729366042,object1,-0.11710474534160105
no_pooling,25,11,7,3,3,4,1,word1,-6.973801671023644,-0.0009365258481430373,-0.0011762965633136321,object1,-0.014629862592120981
no_pooling,25,11,7,4,4,3,1,word1,-7.5508105250109345,-0.0005258220948203867,-0.0008770217715260523,object1,-0.005350606309462005
no_pooling,25,11,7,5,1,3,2,word1_word2,-0.001835783298531552,-7.68324075514854,-4.757294402342183,object1,-0.34157787581846977
no_pooling,25,11,7,6,3,1,2,word1_word2,-0.38166283504445875,-1.2627125667460497,-0.5635785868137814,object1,-0.031602411963220674
no_pooling,25,11,7,7,1,3,2,word1,-0.9064162254046799,-0.9450007306808813,-0.5338113084702076,object1,-0.07205059994077648
no_pooling,25,11,7,8,3,1,2,word1,-6.3833536367577945,-0.0016908893568884282,-0.0013703880943083974,object1,-0.010401564312829363
no_pooling,25,11,7,5,2,4,2,word1_word2,-0.0046526060997182095,-5.503607136681659,-6.919396814485069,object1,-0.3399216418275955
no_pooling,25,11,7,6,4,2,2,word1_word2,-0.3798650443043386,-1.2304503296023095,-0.6946718749605942,object1,-0.02880656641559928
no_pooling,25,11,7,7,2,4,2,word1,-1.1736551320501898,-1.9428828203887996,-0.44739000524460343,object1,-0.06544403920470188
no_pooling,25,11,7,8,4,2,2,word1,-6.081261927325199,-0.002288272544447333,-0.0015195041906287464,object1,-0.010600665530187976
no_pooling,25,11,7,9,1,4,3,word1_word2,-0.014216905670551245,-4.273960173087119,-6.1145371003271904,object1,-0.35159902382565456
no_pooling,25,11,7,10,4,1,3,word2,-0.3722195386599018,-3.1525929062228712,-1.7199040893379927,object1,-0.1187103203825799
